,avg_price,brand_id,brand_name,item_num,sale,sold,forth_category_id,forth_category_name_en,forth_is_parent,forth_level,forth_name,forth_num,forth_parent_id,third_category_id,third_category_name_en,third_chd,third_is_parent,third_level,third_name,third_num,third_parent_id,second_category_id,second_category_name_en,second_chd,second_is_parent,second_level,second_name,second_num,second_parent_id,first_category_id,first_category_name_en,first_is_parent,first_level,first_name,first_num,first_parent_id
63,482.86,121104415,源氏木语,15.0,1393061.0,2885.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
64,243.13,78548849,sd/简域,33.0,1296123.0,5331.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
65,427.58,3692191,维莎,16.0,1196792.0,2799.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
66,502.57,175414936,治木工坊,10.0,1090587.0,2170.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
67,491.25,98378591,优木家具,17.0,920113.0,1873.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
68,271.62,34740084,尼摩,20.0,811060.0,2986.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
69,460.03,87019960,原始原素,15.0,799534.0,1738.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
70,1534.87,145544843,UVAN ART/优梵艺术,10.0,791992.0,516.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
71,986.75,4537232,林氏木业,24.0,694674.0,704.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
72,1982.41,239680607,MarkorFurnishings/美克&middot;美家,4.0,683930.0,345.0,50015482,Dining chair,False,4,餐椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
73,1345.19,3528825,DXRACER,25.0,27108242.0,20152.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
74,397.13,88741622,Hbada/黑白调,36.0,7386646.0,18600.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
75,207.85,4435451,眷恋,7.0,4424388.0,21286.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
76,1956.05,30885775,ERGONOR,26.0,3481770.0,1780.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
77,823.62,718280197,JEye/简艾,8.0,3096000.0,3759.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
78,480.92,27599998,Sihoo/西昊,13.0,2890356.0,6010.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
79,342.52,380252367,习格,25.0,2749717.0,8028.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
80,1024.12,1129054058,,10.0,2085104.0,2036.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
81,333.54,150652721,八九间,51.0,2040283.0,6117.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
82,1408.65,346714036,AKPLAYER,13.0,1945343.0,1381.0,50001400,Computer chair,False,4,电脑椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
83,79.1,142292746,午憩宝,52.0,1615052.1,20418.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
84,63.41,10452907,索乐,15.0,532654.0,8400.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
85,127.1,185992227,RESTAR/瑞仕达,4.0,332759.0,2618.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
86,100.21,233178548,MiiQer/美憩,4.0,261157.0,2606.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
87,92.1,44546927,艾臣,6.0,231812.0,2517.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
88,521.53,45541,KUKa/顾家家居,8.0,223737.0,429.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
89,122.49,120820293,享趣,18.0,184472.0,1506.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
90,1239.0,104248867,如恩,1.0,178416.0,144.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
91,81.05,153814861,耐朴,2.0,175396.5,2164.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
92,181.29,19301539,阑珊阁,9.0,160437.90000000002,885.0,50015490,Folding chair / chair,False,4,折叠椅/躺椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
93,1538.62,145544843,UVAN ART/优梵艺术,33.0,1789416.0,1163.0,50015483,Sofa chair,False,4,沙发椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
94,1530.4,130159687,EWAYD/艺维度,6.0,736120.0,481.0,50015483,Sofa chair,False,4,沙发椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
95,958.57,3240331,月影,3.0,452446.0,472.0,50015483,Sofa chair,False,4,沙发椅,0,50015461,50015461,The chair,"['50015482', '50001400', '50015490', '50015483', '50015489', '50015946', '50022470', '50015835', '50015488', '123058001', '50588002', '50015485', '50015487', '50588001', '50015484']",True,3,椅类,0,50015455,50015455,Seats class,"['50015461', '50015462', '50015638']",True,2,坐具类,0,50008164,50008164,Residential furniture,True,1,住宅家具,85,0
